Name,ExecutionTimeInSeconds
TestCase1382,19
TestCase2069,57
TestCase1630,46
TestCase3575,27
TestCase2267,51
TestCase75,26
TestCase3935,60
TestCase4825,45
TestCase3293,13
TestCase4204,26
TestCase4520,31
TestCase4927,51
TestCase4674,50
TestCase3973,60
TestCase836,17
TestCase1029,34
TestCase2811,57
TestCase1703,33
TestCase2406,50
TestCase661,19
TestCase1798,55
TestCase3424,33
TestCase2439,47
TestCase4454,43
TestCase3042,53
TestCase3765,28
TestCase629,20
TestCase4023,29
TestCase3666,22
TestCase2784,28
TestCase374,58
TestCase1073,15
TestCase3154,21
TestCase1311,55
TestCase4003,25
TestCase3769,52
TestCase1269,57
TestCase1636,38
TestCase180,15
TestCase4826,52
TestCase306,33
TestCase4152,54
TestCase1572,37
TestCase1115,32
TestCase4886,35
TestCase2937,53
TestCase147,58
TestCase4501,36
TestCase1406,41
TestCase769,39
TestCase80,51
TestCase3738,23
TestCase1099,37
TestCase1918,56
TestCase2803,19
TestCase591,33
TestCase2930,56
TestCase2791,11
TestCase259,38
TestCase1732,15
TestCase604,45
TestCase2211,14
TestCase4110,42
TestCase583,35
TestCase3213,60
TestCase2899,40
TestCase4921,17
TestCase3603,54
TestCase547,12
TestCase2427,24
TestCase1505,32
TestCase4467,58
TestCase1646,49
TestCase315,30
TestCase2552,14
TestCase3863,19
TestCase432,11
TestCase3455,24
TestCase2207,21
TestCase2049,59
TestCase3945,34
TestCase2171,54
TestCase577,37
TestCase637,55
TestCase1237,53
TestCase4347,41
TestCase2843,27
TestCase1095,37
TestCase301,54
TestCase277,17
TestCase1772,40
TestCase2635,22
TestCase995,21
TestCase3568,56
TestCase513,40
TestCase4985,52
TestCase2570,15
TestCase2392,28
TestCase3630,52
TestCase4049,42
TestCase206,14
TestCase1194,59
TestCase4892,44
TestCase2666,14
TestCase4999,57
TestCase4944,15
TestCase454,40
TestCase882,55
TestCase652,50
TestCase1456,50
TestCase2276,43
TestCase2122,34
TestCase659,54
TestCase4951,13
TestCase1710,42
TestCase1225,50
TestCase3215,36
TestCase2253,47
TestCase854,39
TestCase3195,46
TestCase3512,47
TestCase2354,26
TestCase3417,19
TestCase2806,21
TestCase4586,42
TestCase776,47
TestCase673,41
TestCase4364,32
TestCase1295,46
TestCase987,15
TestCase2664,15
TestCase1471,29
TestCase1722,34
TestCase2420,49
TestCase2918,53
TestCase3202,54
TestCase365,33
TestCase2814,43
TestCase4261,40
TestCase3728,53
TestCase4057,13
TestCase3623,23
TestCase3997,26
TestCase1372,54
TestCase3295,48
TestCase708,39
TestCase4532,37
TestCase4412,16
TestCase1290,50
TestCase4483,36
TestCase2516,26
TestCase299,43
TestCase4362,44
TestCase3824,53
TestCase4256,40
TestCase2114,57
TestCase4681,26
TestCase3873,29
TestCase1654,22
TestCase1407,28
TestCase4035,11
TestCase505,21
TestCase2007,54
TestCase4010,57
TestCase2867,21
TestCase1771,38
TestCase3469,42
TestCase1232,40
TestCase1244,49
TestCase924,14
TestCase2571,25
TestCase4190,41
TestCase2409,16
TestCase3686,19
TestCase2898,45
TestCase1278,44
TestCase4763,29
TestCase3064,53
TestCase370,42
TestCase674,45
TestCase1086,36
TestCase378,25
TestCase4900,21
TestCase3078,18
TestCase2947,32
TestCase4348,31
TestCase3055,11
TestCase3020,20
TestCase3702,47
TestCase2789,42
TestCase2795,55
TestCase3644,20
TestCase690,43
TestCase2319,44
TestCase220,16
TestCase3037,22
TestCase1253,35
TestCase2490,47
TestCase3104,25
TestCase1696,56
TestCase4346,45
TestCase3317,31
TestCase4008,21
TestCase1614,25
TestCase1306,33
TestCase2660,41
TestCase4800,27
TestCase345,24
TestCase1157,19
TestCase677,30
TestCase4369,58
TestCase2261,56
TestCase1056,47
TestCase4828,43
TestCase611,50
TestCase4853,48
TestCase189,26
TestCase2533,31
TestCase2905,52
TestCase1135,27
TestCase138,24
TestCase2052,32
TestCase1321,22
TestCase4327,28
TestCase634,48
TestCase1109,48
TestCase4798,43
TestCase3876,32
TestCase4572,55
TestCase2110,46
TestCase3300,49
TestCase4201,23
TestCase581,57
TestCase305,50
TestCase4732,26
TestCase1942,18
