Name,ExecutionTimeInSeconds
TestCase1523,4
TestCase2189,36
TestCase2486,43
TestCase1756,2
TestCase752,2
TestCase1909,33
TestCase1213,49
TestCase666,24
TestCase359,54
TestCase2285,39
TestCase1334,3
TestCase2104,2
TestCase1056,23
TestCase1799,7
TestCase1588,34
TestCase498,2
TestCase1963,1
TestCase588,8
TestCase1872,4
TestCase2088,6
TestCase1656,38
TestCase2438,18
TestCase1633,52
TestCase1738,5
TestCase963,40
TestCase117,43
TestCase1673,8
TestCase2198,28
TestCase361,6
TestCase1859,3
TestCase2270,2
TestCase413,6
TestCase270,9
TestCase540,43
TestCase287,7
TestCase1770,3
TestCase1163,11
TestCase752,42
TestCase763,1
TestCase472,52
TestCase1956,5
TestCase327,9
TestCase1500,36
TestCase1042,47
TestCase1784,18
TestCase1507,21
TestCase495,11
TestCase657,10
TestCase148,4
TestCase1724,5
TestCase433,4
TestCase1240,49
TestCase429,45
TestCase2470,32
TestCase273,4
TestCase353,41
TestCase764,4
TestCase53,52
TestCase374,20
TestCase509,18
TestCase670,12
TestCase1989,7
TestCase2173,39
TestCase1709,22
TestCase328,30
TestCase125,8
TestCase1736,5
TestCase212,23
TestCase90,41
TestCase2188,22
TestCase2439,8
TestCase1159,59
TestCase1787,5
TestCase724,6
TestCase533,18
TestCase820,6
TestCase158,38
TestCase521,3
TestCase717,34
TestCase1071,9
TestCase1114,6
TestCase2358,7
TestCase2242,4
TestCase2363,9
TestCase2263,15
TestCase1927,28
TestCase757,1
TestCase907,15
TestCase2045,9
TestCase589,2
TestCase565,3
TestCase1688,22
TestCase462,1
TestCase526,8
TestCase651,27
TestCase1984,29
TestCase924,7
TestCase1445,2
TestCase630,4
TestCase747,9
TestCase1854,25
TestCase1108,3
TestCase1541,38
TestCase1125,30
TestCase1820,1
TestCase2034,18
TestCase102,8
TestCase722,22
TestCase315,1
TestCase780,46
TestCase240,16
TestCase2297,1
TestCase2222,16
TestCase188,18
TestCase1006,4
TestCase2340,36
TestCase1068,25
TestCase1316,28
TestCase2305,10
TestCase1297,8
TestCase1000,14
TestCase2257,24
TestCase1704,6
TestCase2071,7
TestCase338,8
TestCase1118,58
