Name,ExecutionTimeInSeconds
TestCase4024,8
TestCase3464,7
TestCase3638,4
TestCase1749,8
TestCase2937,2
TestCase3263,7
TestCase2129,2
TestCase2994,2
TestCase1584,9
TestCase1961,1
TestCase1838,3
TestCase1489,10
TestCase2407,1
TestCase1182,7
TestCase960,6
TestCase1932,4
TestCase1869,2
TestCase4414,4
TestCase4661,10
TestCase809,4
TestCase4588,2
TestCase2879,2
TestCase823,7
TestCase1508,10
TestCase1924,1
TestCase1513,8
TestCase2058,2
TestCase4791,3
TestCase3174,3
TestCase148,1
TestCase4163,9
TestCase1480,8
TestCase2062,8
TestCase272,1
TestCase144,8
TestCase937,1
TestCase759,1
TestCase4447,8
TestCase313,6
TestCase791,1
TestCase4302,6
TestCase1770,10
TestCase3419,10
TestCase4324,8
TestCase185,2
TestCase2740,1
TestCase3922,4
TestCase1705,3
TestCase3349,5
TestCase4351,1
TestCase168,2
TestCase2171,7
TestCase3512,6
TestCase1251,2
TestCase3254,5
TestCase1846,1
TestCase2300,10
TestCase1527,7
TestCase4590,7
TestCase3595,10
TestCase2130,3
TestCase598,5
TestCase1581,9
TestCase4686,1
TestCase4179,8
TestCase3970,5
TestCase80,2
TestCase3571,9
TestCase2984,9
TestCase3968,8
TestCase2312,9
TestCase2303,6
TestCase638,3
TestCase744,6
TestCase3138,1
TestCase1645,10
TestCase1909,3
TestCase1087,4
TestCase3121,6
TestCase3191,9
TestCase966,7
TestCase1407,7
TestCase713,1
TestCase2427,9
TestCase453,7
TestCase3447,5
TestCase1209,5
TestCase2555,9
TestCase4508,6
TestCase2153,1
TestCase3410,9
TestCase1481,9
TestCase2638,6
TestCase210,8
TestCase4225,1
TestCase1004,3
TestCase2147,4
TestCase1625,6
TestCase2284,9
TestCase1702,8
TestCase2344,4
TestCase3054,4
TestCase405,1
TestCase2115,2
TestCase4033,1
TestCase927,2
TestCase1638,4
TestCase751,7
TestCase4199,7
TestCase2622,3
TestCase909,8
TestCase804,5
TestCase1005,7
TestCase2033,8
TestCase3863,2
TestCase3259,9
TestCase1791,2
TestCase4365,9
TestCase271,5
TestCase1104,3
TestCase4380,8
TestCase1318,3
TestCase4992,4
TestCase1254,10
TestCase765,9
TestCase4341,1
TestCase2103,4
TestCase2812,9
TestCase1839,5
TestCase728,3
TestCase2468,5
TestCase1659,8
TestCase3251,6
TestCase4881,7
TestCase3560,1
TestCase4408,1
TestCase4842,8
TestCase276,10
TestCase2425,6
TestCase4308,3
TestCase4619,5
TestCase3759,7
TestCase757,10
TestCase3071,6
TestCase505,10
TestCase2405,7
TestCase4677,5
TestCase2174,9
TestCase786,9
TestCase2152,10
TestCase1265,4
TestCase1654,7
TestCase3774,1
TestCase4028,10
TestCase2815,6
TestCase2660,2
TestCase613,8
TestCase1396,10
TestCase1321,5
TestCase1034,2
TestCase4267,4
TestCase1040,1
TestCase1334,6
TestCase1298,9
TestCase4037,2
TestCase4879,5
TestCase1128,8
TestCase3592,4
TestCase222,4
TestCase4782,3
TestCase542,1
TestCase1766,3
TestCase3301,1
TestCase3118,6
TestCase4477,3
TestCase1681,3
TestCase423,8
TestCase327,4
TestCase2359,9
TestCase1138,10
TestCase1018,3
TestCase4919,8
TestCase2019,9
TestCase2970,1
TestCase3823,9
TestCase2499,5
TestCase4367,1
TestCase2788,3
TestCase1560,10
TestCase1263,10
TestCase1345,9
TestCase4223,2
TestCase2314,8
TestCase4886,9
TestCase3535,1
TestCase3348,6
TestCase1690,5
TestCase4975,6
TestCase4629,7
TestCase789,1
TestCase3492,7
TestCase1882,8
TestCase4849,3
TestCase2870,9
TestCase2249,1
TestCase1867,7
TestCase2447,2
TestCase516,10
TestCase4654,5
TestCase4515,2
TestCase4818,9
TestCase1571,2
TestCase3923,5
TestCase4474,5
TestCase1793,3
TestCase4544,10
TestCase1957,4
TestCase465,9
TestCase2744,10
TestCase28,4
TestCase3732,10
TestCase659,8
TestCase2504,2
TestCase2466,6
TestCase1288,8
TestCase655,1
TestCase888,2
TestCase3159,7
TestCase2670,3
TestCase4343,10
TestCase4577,10
TestCase3324,3
TestCase2889,7
TestCase619,6
TestCase4368,2
TestCase2343,5
TestCase708,1
