Name,ExecutionTimeInSeconds
TestCase3831,7
TestCase2312,3
TestCase3749,1
TestCase4,1
TestCase2823,8
TestCase3462,8
TestCase3283,1
TestCase3175,10
TestCase3225,2
TestCase1148,2
TestCase1265,10
TestCase581,9
TestCase638,1
TestCase1193,3
TestCase2191,4
TestCase4225,3
TestCase970,2
TestCase2658,3
TestCase3548,1
TestCase2479,7
TestCase2984,3
TestCase1534,7
TestCase3525,2
TestCase4178,4
TestCase3083,2
TestCase207,3
TestCase1948,3
TestCase319,4
TestCase4512,7
TestCase620,8
TestCase68,4
TestCase775,7
TestCase403,2
TestCase3022,2
TestCase4684,10
TestCase4863,2
TestCase2559,8
TestCase4873,5
TestCase2480,3
TestCase2276,10
TestCase1984,1
TestCase549,5
TestCase4312,6
TestCase2703,4
TestCase3044,3
TestCase2751,10
TestCase4669,9
TestCase3112,1
TestCase1059,2
TestCase3537,4
TestCase4434,2
TestCase1549,7
TestCase2046,2
TestCase2302,7
TestCase3631,6
TestCase2172,4
TestCase304,8
TestCase2383,7
TestCase3762,6
TestCase2517,4
TestCase4638,6
TestCase3414,7
TestCase2355,4
TestCase4372,4
TestCase2856,4
TestCase4124,9
TestCase4000,4
TestCase4097,7
TestCase3800,8
TestCase547,10
TestCase165,1
TestCase2461,1
TestCase145,10
TestCase1645,6
TestCase1624,9
TestCase566,1
TestCase4538,3
TestCase696,4
TestCase1437,7
TestCase4901,1
TestCase244,2
TestCase3147,2
TestCase4425,4
TestCase367,7
TestCase1507,6
TestCase1558,4
TestCase1006,5
TestCase431,9
TestCase2415,5
TestCase2449,1
TestCase1128,3
TestCase3216,7
TestCase19,10
TestCase1196,4
TestCase3609,5
TestCase1992,2
TestCase3883,10
TestCase198,9
TestCase1854,6
TestCase2263,2
TestCase2448,1
TestCase4053,5
TestCase2659,1
TestCase1838,3
TestCase1618,5
TestCase3291,4
TestCase373,10
TestCase1956,3
TestCase3669,4
TestCase2472,7
TestCase1812,1
TestCase1415,9
TestCase2861,9
TestCase2439,1
TestCase2590,9
TestCase232,1
TestCase1827,3
TestCase4698,6
TestCase503,5
TestCase4788,7
TestCase353,1
TestCase4454,5
TestCase3100,9
TestCase3116,4
TestCase763,3
TestCase4976,8
TestCase2842,4
TestCase1819,4
TestCase2305,10
TestCase2216,2
TestCase2030,2
TestCase878,5
TestCase4608,6
TestCase3279,9
TestCase4797,10
TestCase2491,5
TestCase3884,8
TestCase631,6
TestCase556,8
TestCase4351,1
TestCase4008,6
TestCase543,6
TestCase916,3
TestCase1912,5
TestCase4862,6
TestCase2989,7
TestCase1399,6
TestCase2116,4
TestCase587,5
TestCase0,10
TestCase3457,10
TestCase3903,4
TestCase2395,7
TestCase3376,3
TestCase4915,9
TestCase89,7
TestCase1937,3
TestCase4478,2
TestCase2114,7
TestCase4966,10
TestCase2124,3
TestCase1978,5
TestCase2084,3
TestCase1563,9
TestCase3206,7
TestCase1323,8
TestCase4777,4
TestCase17,9
TestCase3048,3
TestCase2779,1
TestCase2637,10
TestCase64,9
TestCase4840,8
TestCase974,6
TestCase2911,10
TestCase2347,9
TestCase2963,10
TestCase49,2
TestCase4816,10
TestCase2250,4
TestCase3814,6
TestCase3727,3
TestCase2396,2
TestCase1995,8
TestCase3687,6
TestCase2584,9
TestCase2268,5
TestCase4210,4
TestCase210,9
TestCase2257,8
TestCase1079,7
TestCase4546,4
TestCase1346,10
TestCase3719,8
TestCase4953,3
TestCase3523,9
TestCase3102,8
TestCase1795,4
TestCase3475,3
TestCase4009,10
TestCase1480,1
TestCase187,1
TestCase3791,8
TestCase4871,8
TestCase2249,10
TestCase3962,9
TestCase812,10
TestCase4169,5
TestCase3888,1
TestCase2414,6
TestCase2189,10
TestCase2572,3
TestCase2161,10
TestCase635,8
TestCase88,7
TestCase3533,6
TestCase2562,7
TestCase1565,4
TestCase1231,8
TestCase4741,4
TestCase1713,1
TestCase2419,9
TestCase1358,4
TestCase1235,10
TestCase2065,6
TestCase1335,3
TestCase489,7
TestCase263,10
TestCase4419,6
TestCase867,7
TestCase4182,9
TestCase4162,2
TestCase4565,2
TestCase3567,9
TestCase4619,3
TestCase989,7
TestCase1110,2
