Name,ExecutionTimeInSeconds
TestCase3560,56
TestCase3025,47
TestCase56,26
TestCase3785,48
TestCase1701,54
TestCase3614,54
TestCase394,28
TestCase3978,33
TestCase3527,31
TestCase3235,37
TestCase1485,12
TestCase1873,17
TestCase862,50
TestCase4512,30
TestCase3138,48
TestCase4801,51
TestCase2518,37
TestCase4188,16
TestCase4407,18
TestCase3392,24
TestCase1304,33
TestCase743,46
TestCase1990,48
TestCase2156,38
TestCase1277,41
TestCase85,31
TestCase4812,40
TestCase2062,15
TestCase2036,36
TestCase2828,42
TestCase1623,17
TestCase1718,57
TestCase4434,12
TestCase3882,56
TestCase2161,44
TestCase419,11
TestCase4797,18
TestCase2073,60
TestCase4325,52
TestCase2280,41
TestCase4433,24
TestCase1681,52
TestCase3700,36
TestCase505,12
TestCase4868,42
TestCase1295,40
TestCase3513,46
TestCase3674,55
TestCase2897,32
TestCase2546,32
TestCase2644,28
TestCase3028,13
TestCase421,27
TestCase324,33
TestCase447,24
TestCase1801,13
TestCase789,16
TestCase2935,19
TestCase2012,28
TestCase99,38
TestCase4969,29
TestCase4225,45
TestCase22,57
TestCase1594,42
TestCase2449,44
TestCase3747,42
TestCase3105,26
TestCase1735,47
TestCase1825,49
TestCase4034,43
TestCase3084,32
TestCase4579,11
TestCase919,26
TestCase1958,29
TestCase3213,59
TestCase4093,32
TestCase1881,42
TestCase3018,58
TestCase687,27
TestCase992,14
TestCase3851,43
TestCase4940,54
TestCase890,44
TestCase3686,49
TestCase1683,35
TestCase355,29
TestCase1197,23
TestCase1328,44
TestCase412,25
TestCase466,36
TestCase146,26
TestCase2136,52
TestCase1768,36
TestCase2316,58
TestCase2426,31
TestCase1784,19
TestCase3841,40
TestCase3619,18
TestCase2216,44
TestCase1685,11
TestCase4912,51
TestCase4090,19
TestCase4073,24
TestCase4423,30
TestCase1121,20
TestCase2865,58
TestCase4141,59
TestCase1131,46
TestCase3322,30
TestCase3078,26
TestCase1498,13
TestCase4601,30
TestCase4372,24
TestCase2664,46
TestCase1867,33
TestCase3848,49
TestCase717,50
TestCase740,54
TestCase1831,15
TestCase1391,34
TestCase3421,43
TestCase4639,46
TestCase1098,20
TestCase1381,35
TestCase51,16
TestCase3119,48
TestCase4491,37
TestCase4026,12
TestCase4850,15
TestCase1449,28
TestCase1616,51
TestCase4071,29
TestCase440,44
TestCase4199,19
TestCase2889,18
TestCase4794,32
TestCase2328,11
TestCase3459,27
TestCase3553,12
TestCase2516,60
TestCase2402,42
TestCase2027,59
TestCase2973,60
TestCase1151,39
TestCase2905,44
TestCase2572,48
TestCase455,35
TestCase2436,44
TestCase3679,26
TestCase2043,15
TestCase3401,26
TestCase4413,20
TestCase1744,44
TestCase2045,27
TestCase1562,41
TestCase4399,32
TestCase2521,58
TestCase4316,48
TestCase340,42
TestCase2661,14
TestCase2249,14
TestCase4755,28
TestCase1586,43
TestCase4652,16
TestCase2756,35
TestCase883,38
TestCase887,32
TestCase188,13
TestCase531,36
TestCase2751,38
TestCase1070,58
TestCase46,34
TestCase1227,32
TestCase3450,56
TestCase3359,52
TestCase4393,55
TestCase3284,48
TestCase2550,26
TestCase3145,46
TestCase579,11
TestCase3559,57
TestCase3525,60
TestCase1298,47
TestCase4657,18
TestCase2357,60
TestCase1495,31
TestCase850,26
TestCase1024,16
TestCase456,59
TestCase3150,41
TestCase2600,42
TestCase4715,29
TestCase1792,30
TestCase1877,48
TestCase4798,13
TestCase4730,42
TestCase4714,58
TestCase1806,24
TestCase3045,60
TestCase1270,29
TestCase613,48
TestCase4586,35
TestCase2762,49
TestCase4814,25
TestCase3954,55
TestCase4307,54
TestCase548,20
TestCase4884,60
TestCase3915,59
TestCase1314,52
TestCase4049,36
TestCase4470,21
TestCase415,25
TestCase58,56
TestCase541,36
TestCase689,32
TestCase649,22
TestCase4853,60
TestCase1656,14
TestCase981,40
TestCase434,43
TestCase2011,44
TestCase244,37
TestCase3584,37
TestCase685,47
TestCase2597,58
TestCase4688,24
TestCase4381,45
TestCase1527,58
TestCase263,50
TestCase2620,56
TestCase4966,51
TestCase1000,17
TestCase444,12
TestCase4192,11
TestCase4886,38
TestCase826,31
