Name,ExecutionTimeInSeconds
TestCase3157,43
TestCase1095,4
TestCase2933,20
TestCase203,33
TestCase967,42
TestCase184,54
TestCase1919,33
TestCase519,9
TestCase803,60
TestCase555,41
TestCase537,12
TestCase3320,43
TestCase309,6
TestCase858,5
TestCase3250,49
TestCase558,5
TestCase485,4
TestCase161,2
TestCase2393,43
TestCase1207,49
TestCase1345,56
TestCase284,57
TestCase695,6
TestCase3043,12
TestCase2487,24
TestCase3132,38
TestCase2594,49
TestCase2781,32
TestCase1313,17
TestCase3603,33
TestCase381,55
TestCase3519,40
TestCase2125,46
TestCase446,6
TestCase851,8
TestCase2704,32
TestCase2726,49
TestCase2143,30
TestCase838,14
TestCase45,1
TestCase1358,40
TestCase973,4
TestCase1935,53
TestCase3305,16
TestCase579,6
TestCase3650,17
TestCase746,10
TestCase538,44
TestCase3028,20
TestCase594,27
TestCase3269,31
TestCase1224,10
TestCase820,49
TestCase771,4
TestCase2043,34
TestCase2131,18
TestCase3106,30
TestCase372,10
TestCase62,45
TestCase758,51
TestCase1848,57
TestCase3522,38
TestCase908,11
TestCase1267,19
TestCase847,25
TestCase1751,16
TestCase1537,18
TestCase43,32
TestCase2894,24
TestCase929,1
TestCase3102,30
TestCase2941,44
TestCase1153,10
TestCase816,9
TestCase22,8
TestCase1269,35
TestCase456,59
TestCase2521,25
TestCase954,19
TestCase2778,19
TestCase185,4
TestCase273,37
TestCase88,43
TestCase786,6
TestCase1178,38
TestCase2843,44
TestCase593,60
TestCase531,2
TestCase305,2
TestCase1200,10
TestCase281,9
TestCase366,2
TestCase2064,47
TestCase2901,29
TestCase2333,12
TestCase2567,33
TestCase954,9
TestCase244,2
TestCase3457,27
TestCase1472,18
TestCase2099,36
TestCase543,58
TestCase644,11
TestCase3676,15
TestCase3323,44
TestCase411,9
TestCase1170,5
TestCase2617,59
TestCase174,15
TestCase516,6
TestCase3566,35
TestCase966,45
TestCase3378,28
TestCase977,1
TestCase827,10
TestCase3553,35
TestCase3402,54
TestCase3186,25
TestCase996,2
TestCase1013,16
TestCase171,1
TestCase2545,33
TestCase641,59
TestCase3112,19
TestCase1527,43
TestCase450,3
TestCase2997,47
