Name,ExecutionTimeInSeconds
TestCase693,1
TestCase283,9
TestCase3477,8
TestCase693,39
TestCase3448,2
TestCase2074,2
TestCase294,30
TestCase644,3
TestCase1246,1
TestCase2185,5
TestCase3295,10
TestCase3665,5
TestCase2969,6
TestCase922,19
TestCase260,5
TestCase455,37
TestCase959,14
TestCase276,27
TestCase3035,5
TestCase2322,3
TestCase2016,8
TestCase872,12
TestCase3436,5
TestCase607,3
TestCase2781,1
TestCase1060,34
TestCase393,35
TestCase643,28
TestCase184,58
TestCase1164,31
TestCase2612,10
TestCase430,2
TestCase1369,5
TestCase3391,4
TestCase3642,5
TestCase2096,7
TestCase829,6
TestCase1691,6
TestCase3243,9
TestCase667,37
TestCase318,5
TestCase1420,5
TestCase3170,2
TestCase3004,7
TestCase12,59
TestCase629,57
TestCase403,7
TestCase1728,6
TestCase2635,7
TestCase1241,42
TestCase688,24
TestCase1492,4
TestCase1819,10
TestCase3090,9
TestCase614,9
TestCase496,37
TestCase390,2
TestCase1639,4
TestCase2275,8
TestCase3119,3
TestCase3335,4
TestCase488,3
TestCase1073,55
TestCase2338,2
TestCase3745,1
TestCase2388,3
TestCase210,2
TestCase3167,4
TestCase980,60
TestCase1736,5
TestCase611,39
TestCase2963,7
TestCase799,6
TestCase2991,3
TestCase1229,4
TestCase425,7
TestCase2574,4
TestCase746,9
TestCase162,60
TestCase2460,10
TestCase2381,3
TestCase2132,4
TestCase525,1
TestCase1137,40
TestCase155,2
TestCase2719,8
TestCase97,46
TestCase1075,44
TestCase856,15
TestCase2964,1
TestCase1206,3
TestCase3145,8
TestCase833,9
TestCase2135,9
TestCase3459,9
TestCase213,26
TestCase2228,6
TestCase1771,6
TestCase1546,2
TestCase1961,7
TestCase961,1
TestCase54,14
TestCase570,56
TestCase469,9
TestCase1125,2
TestCase777,7
TestCase1008,8
TestCase2363,3
TestCase2336,10
TestCase623,9
TestCase577,36
TestCase1891,1
TestCase677,58
TestCase726,8
TestCase2417,2
TestCase2579,1
TestCase3117,8
TestCase1342,5
TestCase1233,11
TestCase2650,3
TestCase321,9
TestCase788,4
TestCase779,31
TestCase528,23
TestCase1175,10
