Name,ExecutionTimeInSeconds
TestCase1497,3
TestCase3385,9
TestCase145,9
TestCase2233,9
TestCase2815,7
TestCase2635,10
TestCase2871,9
TestCase2414,6
TestCase2237,6
TestCase1967,5
TestCase916,2
TestCase51,5
TestCase3304,3
TestCase2911,4
TestCase1777,1
TestCase3330,4
TestCase3950,3
TestCase2604,10
TestCase1114,10
TestCase4677,2
TestCase4427,2
TestCase1978,3
TestCase718,6
TestCase383,6
TestCase3845,3
TestCase1273,7
TestCase3206,8
TestCase1578,5
TestCase4523,4
TestCase540,2
TestCase3211,7
TestCase4064,8
TestCase1711,10
TestCase4376,9
TestCase1700,3
TestCase3423,2
TestCase4460,9
TestCase4438,3
TestCase2295,6
TestCase4267,7
TestCase2027,5
TestCase3202,9
TestCase3405,6
TestCase507,10
TestCase2695,5
TestCase104,2
TestCase519,9
TestCase3781,7
TestCase3197,8
TestCase2573,5
TestCase1105,6
TestCase2688,8
TestCase2662,8
TestCase1417,10
TestCase4019,1
TestCase781,9
TestCase991,10
TestCase3165,4
TestCase1282,9
TestCase2682,8
TestCase4266,9
TestCase3591,5
TestCase4485,8
TestCase1664,3
TestCase4883,10
TestCase2536,4
TestCase4185,7
TestCase3630,9
TestCase3547,2
TestCase4131,4
TestCase3467,1
TestCase1773,8
TestCase2837,9
TestCase4469,4
TestCase3711,7
TestCase3787,9
TestCase3054,9
TestCase2440,1
TestCase3439,8
TestCase4873,6
TestCase4355,8
TestCase786,8
TestCase445,8
TestCase1281,2
TestCase4735,5
TestCase4377,1
TestCase1008,4
TestCase4373,7
TestCase603,1
TestCase1234,1
TestCase3492,8
TestCase4315,3
TestCase95,6
TestCase753,10
TestCase1107,1
TestCase586,7
TestCase2054,2
TestCase4975,1
TestCase2225,2
TestCase1876,2
TestCase1829,1
TestCase3566,10
TestCase909,2
TestCase2548,3
TestCase3187,3
TestCase1081,7
TestCase1292,2
TestCase827,10
TestCase3497,8
TestCase1742,6
TestCase672,3
TestCase3451,9
TestCase1248,6
TestCase2982,4
TestCase2290,7
TestCase1585,2
TestCase3170,6
TestCase1230,9
TestCase4849,1
TestCase726,3
TestCase4398,4
TestCase1317,4
TestCase3607,4
TestCase2421,4
TestCase1566,4
TestCase2483,8
TestCase1377,1
TestCase3833,7
TestCase76,2
TestCase2336,4
TestCase4330,4
TestCase2183,5
TestCase2537,3
TestCase3819,6
TestCase4625,9
TestCase4097,6
TestCase1928,2
TestCase3559,8
TestCase4430,6
TestCase534,3
TestCase4322,3
TestCase3631,5
TestCase266,6
TestCase4179,5
TestCase1888,5
TestCase1235,8
TestCase573,2
TestCase2227,6
TestCase4684,6
TestCase831,5
TestCase4822,1
TestCase1291,8
TestCase1882,5
TestCase1999,3
TestCase62,3
TestCase391,4
TestCase3242,9
TestCase2586,8
TestCase3055,3
TestCase4655,6
TestCase3958,3
TestCase1883,9
TestCase4268,5
TestCase1260,10
TestCase961,7
TestCase3749,9
TestCase3879,7
TestCase4291,5
TestCase4614,3
TestCase112,10
TestCase2567,4
TestCase3601,2
TestCase872,9
TestCase660,1
TestCase3151,2
TestCase2159,2
TestCase4900,8
TestCase1407,6
TestCase2971,5
TestCase3933,7
TestCase2633,10
TestCase2670,9
TestCase2022,8
TestCase3884,10
TestCase2617,5
TestCase461,5
TestCase4163,9
TestCase2162,5
TestCase2272,9
TestCase3337,10
TestCase4468,7
TestCase320,9
TestCase2321,4
TestCase504,5
TestCase866,6
TestCase4934,8
TestCase1353,2
TestCase1070,10
TestCase2006,8
TestCase669,2
TestCase2460,3
TestCase2286,4
TestCase2502,3
TestCase2834,3
TestCase805,3
TestCase3351,2
TestCase865,7
TestCase4183,8
TestCase1634,10
TestCase3638,9
TestCase2938,6
TestCase3701,10
TestCase756,10
TestCase3214,1
TestCase3863,8
TestCase3966,1
TestCase233,2
TestCase4941,8
TestCase782,6
TestCase1361,6
TestCase1299,2
TestCase4366,5
TestCase749,7
TestCase122,6
TestCase958,7
TestCase1676,9
TestCase4552,1
TestCase2540,10
TestCase2590,4
TestCase3764,4
TestCase3043,9
TestCase462,5
TestCase2350,4
TestCase4270,5
TestCase1004,10
TestCase3228,1
TestCase717,9
